4.1628 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [2560, 1440]. Using actual size
5.4778 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001E24530A4C0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001E2462287C0>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([2560, 1440]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
5.4781 	EXP 	window1: mouseVisible = True
5.4783 	EXP 	window1: mouseVisible = False
5.4783 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
5.4784 	EXP 	window1: recordFrameIntervals = False
5.6423 	EXP 	window1: recordFrameIntervals = True
5.8247 	EXP 	Screen (0) actual frame rate measured at 60.36Hz
5.8248 	EXP 	window1: recordFrameIntervals = False
7.3732 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Welcome !', units='height', win=Window(...), wrapWidth=1)
7.4569 	EXP 	Created text_instr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Comic Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='text_instr', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
7.4712 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0. , 0.3]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
7.4718 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.4823 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0.0, pos=array([ 0. , -0.2]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
7.4833 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0.0, pos=array([0. , 0.4]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.4839 	EXP 	Created stopb = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='stopb', opacity=1.0, ori=0.0, pos=array([ 0. , -0.4]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.4844 	EXP 	Created stopl = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='stopl', opacity=1.0, ori=90.0, pos=array([-0.75,  0.  ]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.4850 	EXP 	Created stopr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='stopr', opacity=1.0, ori=-90.0, pos=array([0.75, 0.  ]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.4855 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_6', opacity=0.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.2378 	EXP 	Sound sound_1 set volume 1.000
9.2467 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Welcome !', units='height', win=Window(...), wrapWidth=1)
9.2553 	EXP 	text: autoDraw = True
12.2555 	EXP 	text: autoDraw = False
12.2555 	EXP 	text: autoDraw = False
12.2555 	EXP 	text_instr: autoDraw = True
16.9205 	EXP 	Imported C:/Users/carelab/Desktop/Erik/resources/p1.csv as conditions, 32 conditions, 5 params
16.9210 	EXP 	Created sequence: sequential, trialTypes=32, nReps=1, seed=None
16.9212 	EXP 	New trial (rep=0, index=0): OrderedDict([('Psubj', 1), ('Attribute', 'est1'), ('Value', 105), ('cond', 2), ('Unique', None)])
16.9289 	DATA 	Keypress: space
16.9365 	EXP 	text_instr: autoDraw = False
16.9365 	EXP 	text_2: height = 0.05
16.9365 	EXP 	text_2: height = 0.05
16.9365 	EXP 	text_2: height = 0.05
16.9365 	EXP 	text_2: text = 105
16.9365 	EXP 	text_3: autoDraw = True
16.9365 	EXP 	text_2: autoDraw = True
16.9365 	EXP 	text_4: autoDraw = True
18.7223 	EXP 	Imported C:/Users/carelab/Desktop/Erik/resources/stroop.xlsx as conditions, 72 conditions, 4 params
18.7238 	EXP 	Created sequence: random, trialTypes=72, nReps=20, seed=None
18.7241 	EXP 	New trial (rep=0, index=0): {'word': 'RED', 'color': 'yellow', 'correct': 'y', 'rand': 0.7606385204649285}
18.7369 	EXP 	Sound sound_1 started
18.7445 	DATA 	Keypress: space
18.7515 	EXP 	text_3: autoDraw = False
18.7515 	EXP 	text_2: autoDraw = False
18.7515 	EXP 	text_4: autoDraw = False
18.7515 	EXP 	text_6: foreColor = <psychopy.colors.Color: yellow, alpha=1.0>
18.7515 	EXP 	text_6: height = 0.1
18.7515 	EXP 	text_6: height = 0.1
18.7515 	EXP 	text_6: height = 0.1
18.7515 	EXP 	text_6: text = 'RED'
18.7515 	EXP 	text_5: autoDraw = True
18.7515 	EXP 	stopb: autoDraw = True
18.7515 	EXP 	stopl: autoDraw = True
18.7515 	EXP 	stopr: autoDraw = True
18.7515 	EXP 	text_6: autoDraw = True
19.6530 	EXP 	New trial (rep=0, index=1): {'word': 'BLUE', 'color': 'red', 'correct': 'r', 'rand': 0.5366056757250153}
19.6698 	DATA 	Keypress: r
19.6767 	EXP 	text_5: autoDraw = False
19.6767 	EXP 	stopb: autoDraw = False
19.6767 	EXP 	stopl: autoDraw = False
19.6767 	EXP 	stopr: autoDraw = False
19.6767 	EXP 	text_6: autoDraw = False
19.6767 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
19.6767 	EXP 	text_6: height = 0.1
19.6767 	EXP 	text_6: height = 0.1
19.6767 	EXP 	text_6: height = 0.1
19.6767 	EXP 	text_6: text = 'BLUE'
19.6767 	EXP 	text_5: autoDraw = True
19.6767 	EXP 	stopb: autoDraw = True
19.6767 	EXP 	stopl: autoDraw = True
19.6767 	EXP 	stopr: autoDraw = True
19.6767 	EXP 	text_6: autoDraw = True
19.8914 	DATA 	Keypress: g
19.9060 	EXP 	New trial (rep=0, index=2): {'word': 'BLUE', 'color': 'blue', 'correct': 'b', 'rand': 0.06992655213472554}
19.9232 	EXP 	text_5: autoDraw = False
19.9232 	EXP 	stopb: autoDraw = False
19.9232 	EXP 	stopl: autoDraw = False
19.9232 	EXP 	stopr: autoDraw = False
19.9232 	EXP 	text_6: autoDraw = False
19.9232 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
19.9232 	EXP 	text_6: text = 'BLUE'
19.9232 	EXP 	text_5: autoDraw = True
19.9232 	EXP 	stopb: autoDraw = True
19.9232 	EXP 	stopl: autoDraw = True
19.9232 	EXP 	stopr: autoDraw = True
19.9232 	EXP 	text_6: autoDraw = True
20.1365 	DATA 	Keypress: r
