1.3284 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
4.7987 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [2560, 1440]. Using actual size
7.4243 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000174ED745460>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000174EF61A700>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([2560, 1440]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.4245 	EXP 	window1: mouseVisible = True
7.4247 	EXP 	window1: mouseVisible = False
7.4247 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
7.4247 	EXP 	window1: recordFrameIntervals = False
7.5907 	EXP 	window1: recordFrameIntervals = True
7.7742 	EXP 	Screen (0) actual frame rate measured at 60.08Hz
7.7743 	EXP 	window1: recordFrameIntervals = False
9.5116 	EXP 	Created text_instr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Comic Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='text_instr', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.5250 	EXP 	Created image_next = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='next.png', interpolate=True, mask=None, maskParams=None, name='image_next', opacity=1.0, ori=0.0, pos=array([ 0.6, -0.4]), size=array([0.11319444, 0.06736111]), texRes=128.0, units='height', win=Window(...))
9.5253 	EXP 	window1: mouseVisible = True
9.5444 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0. , 0.3]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.5450 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.5565 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0.0, pos=array([ 0. , -0.2]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.5577 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0.0, pos=array([0. , 0.4]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.5582 	EXP 	Created stopb = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='stopb', opacity=1.0, ori=0.0, pos=array([ 0. , -0.4]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.5587 	EXP 	Created stopl = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='stopl', opacity=1.0, ori=90.0, pos=array([-0.75,  0.  ]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.5592 	EXP 	Created stopr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='stopr', opacity=1.0, ori=-90.0, pos=array([0.75, 0.  ]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.5600 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.6552 	EXP 	Sound sound_1 set volume 1.000
9.6927 	EXP 	text_instr: autoDraw = True
9.6927 	EXP 	image_next: autoDraw = True
11.6070 	DATA 	Mouse: Left button down, pos=(2154,175)
11.6177 	EXP 	Imported C:/Users/carelab/Desktop/Erik/resources/Lsquare.csv as conditions, 16 conditions, 26 params
11.6181 	EXP 	Created sequence: sequential, trialTypes=16, nReps=1, seed=None
11.6189 	EXP 	New trial (rep=0, index=0): OrderedDict([('Participant1', 30), ('Participant2', 30), ('Participant3', 105), ('Participant4', 105), ('Participant5', 60), ('Participant6', 120), ('Participant7', 120), ('Participant8', 120), ('Participant9', 105), ('Participant10', 60), ('Participant11', 105), ('Participant12', 60), ('Participant13', 30), ('Participant14', 60), ('Participant15', 120), ('Participant16', 30), ('Participant17', 30), ('Participant18', 30), ('Participant19', 105), ('Participant20', 105), ('Participant21', 60), ('Participant22', 120), ('Participant23', 120), ('Participant24', 120), ('Participant25', 105), ('Participant26', 60)])
11.6329 	EXP 	text_instr: autoDraw = False
11.6329 	EXP 	image_next: autoDraw = False
11.6329 	EXP 	text_2: height = 0.05
11.6329 	EXP 	text_2: height = 0.05
11.6329 	EXP 	text_2: height = 0.05
11.6329 	EXP 	text_2: text = 30
11.6329 	EXP 	text_3: autoDraw = True
11.6329 	EXP 	text_2: autoDraw = True
11.6329 	EXP 	text_4: autoDraw = True
11.6938 	DATA 	Mouse:  Left button up, pos=(2154,175)
13.0321 	EXP 	Imported C:/Users/carelab/Desktop/Erik/resources/stroop.xlsx as conditions, 20 conditions, 3 params
13.0328 	EXP 	Created sequence: random, trialTypes=20, nReps=1, seed=None
13.0330 	EXP 	New trial (rep=0, index=0): {'word': 'RED', 'color': 'blue', 'correct': 'b'}
13.0544 	DATA 	Keypress: space
13.0589 	EXP 	text_3: autoDraw = False
13.0589 	EXP 	text_2: autoDraw = False
13.0589 	EXP 	text_4: autoDraw = False
13.0589 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
13.0589 	EXP 	text_6: height = 0.1
13.0589 	EXP 	text_6: height = 0.1
13.0589 	EXP 	text_6: height = 0.1
13.0589 	EXP 	text_6: text = 'RED'
13.0589 	EXP 	text_5: autoDraw = True
13.0589 	EXP 	stopb: autoDraw = True
13.0589 	EXP 	stopl: autoDraw = True
13.0589 	EXP 	stopr: autoDraw = True
13.0589 	EXP 	text_6: autoDraw = True
14.2981 	EXP 	New trial (rep=0, index=1): {'word': 'BLUE', 'color': 'blue', 'correct': 'b'}
14.3140 	DATA 	Keypress: r
14.3187 	EXP 	text_5: autoDraw = False
14.3187 	EXP 	stopb: autoDraw = False
14.3187 	EXP 	stopl: autoDraw = False
14.3187 	EXP 	stopr: autoDraw = False
14.3187 	EXP 	text_6: autoDraw = False
14.3187 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
14.3187 	EXP 	text_6: height = 0.1
14.3187 	EXP 	text_6: height = 0.1
14.3187 	EXP 	text_6: height = 0.1
14.3187 	EXP 	text_6: text = 'BLUE'
14.3187 	EXP 	text_5: autoDraw = True
14.3187 	EXP 	stopb: autoDraw = True
14.3187 	EXP 	stopl: autoDraw = True
14.3187 	EXP 	stopr: autoDraw = True
14.3187 	EXP 	text_6: autoDraw = True
14.8134 	EXP 	New trial (rep=0, index=2): {'word': 'BLUE', 'color': 'red', 'correct': 'r'}
14.8224 	DATA 	Keypress: r
14.8274 	EXP 	text_5: autoDraw = False
14.8274 	EXP 	stopb: autoDraw = False
14.8274 	EXP 	stopl: autoDraw = False
14.8274 	EXP 	stopr: autoDraw = False
14.8274 	EXP 	text_6: autoDraw = False
14.8274 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
14.8274 	EXP 	text_6: text = 'BLUE'
14.8274 	EXP 	text_5: autoDraw = True
14.8274 	EXP 	stopb: autoDraw = True
14.8274 	EXP 	stopl: autoDraw = True
14.8274 	EXP 	stopr: autoDraw = True
14.8274 	EXP 	text_6: autoDraw = True
15.0471 	EXP 	New trial (rep=0, index=3): {'word': 'BLUE', 'color': 'blue', 'correct': 'b'}
15.0569 	DATA 	Keypress: b
15.0614 	EXP 	text_5: autoDraw = False
15.0614 	EXP 	stopb: autoDraw = False
15.0614 	EXP 	stopl: autoDraw = False
15.0614 	EXP 	stopr: autoDraw = False
15.0614 	EXP 	text_6: autoDraw = False
15.0614 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
15.0614 	EXP 	text_6: text = 'BLUE'
15.0614 	EXP 	text_5: autoDraw = True
15.0614 	EXP 	stopb: autoDraw = True
15.0614 	EXP 	stopl: autoDraw = True
15.0614 	EXP 	stopr: autoDraw = True
15.0614 	EXP 	text_6: autoDraw = True
15.3297 	DATA 	Keypress: space
15.4230 	EXP 	Sound sound_1 set volume 1.000
15.4237 	EXP 	New trial (rep=0, index=1): OrderedDict([('Participant1', 30), ('Participant2', 105), ('Participant3', 105), ('Participant4', 60), ('Participant5', 120), ('Participant6', 120), ('Participant7', 120), ('Participant8', 105), ('Participant9', 60), ('Participant10', 105), ('Participant11', 60), ('Participant12', 30), ('Participant13', 60), ('Participant14', 120), ('Participant15', 30), ('Participant16', 30), ('Participant17', 30), ('Participant18', 105), ('Participant19', 105), ('Participant20', 60), ('Participant21', 120), ('Participant22', 120), ('Participant23', 120), ('Participant24', 105), ('Participant25', 60), ('Participant26', 105)])
15.4344 	EXP 	text_5: autoDraw = False
15.4344 	EXP 	stopb: autoDraw = False
15.4344 	EXP 	stopl: autoDraw = False
15.4344 	EXP 	stopr: autoDraw = False
15.4344 	EXP 	text_6: autoDraw = False
15.4344 	EXP 	text_2: height = 0.05
15.4344 	EXP 	text_2: height = 0.05
15.4344 	EXP 	text_2: height = 0.05
15.4344 	EXP 	text_2: text = 30
15.4344 	EXP 	text_3: autoDraw = True
15.4344 	EXP 	text_2: autoDraw = True
15.4344 	EXP 	text_4: autoDraw = True
16.5242 	DATA 	Keypress: r
16.7256 	DATA 	Keypress: r
16.8740 	DATA 	Keypress: r
17.0577 	DATA 	Keypress: b
17.3791 	EXP 	Imported C:/Users/carelab/Desktop/Erik/resources/stroop.xlsx as conditions, 20 conditions, 3 params
17.3796 	EXP 	Created sequence: random, trialTypes=20, nReps=1, seed=None
17.3799 	EXP 	New trial (rep=0, index=0): {'word': 'RED', 'color': 'red', 'correct': 'r'}
17.3926 	DATA 	Keypress: space
17.3973 	EXP 	text_3: autoDraw = False
17.3973 	EXP 	text_2: autoDraw = False
17.3973 	EXP 	text_4: autoDraw = False
17.3973 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
17.3973 	EXP 	text_6: height = 0.1
17.3973 	EXP 	text_6: height = 0.1
17.3973 	EXP 	text_6: height = 0.1
17.3973 	EXP 	text_6: text = 'RED'
17.3973 	EXP 	text_5: autoDraw = True
17.3973 	EXP 	stopb: autoDraw = True
17.3973 	EXP 	stopl: autoDraw = True
17.3973 	EXP 	stopr: autoDraw = True
17.3973 	EXP 	text_6: autoDraw = True
17.9614 	EXP 	New trial (rep=0, index=1): {'word': 'BLUE', 'color': 'red', 'correct': 'r'}
17.9734 	DATA 	Keypress: r
17.9781 	EXP 	text_5: autoDraw = False
17.9781 	EXP 	stopb: autoDraw = False
17.9781 	EXP 	stopl: autoDraw = False
17.9781 	EXP 	stopr: autoDraw = False
17.9781 	EXP 	text_6: autoDraw = False
17.9781 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
17.9781 	EXP 	text_6: height = 0.1
17.9781 	EXP 	text_6: height = 0.1
17.9781 	EXP 	text_6: height = 0.1
17.9781 	EXP 	text_6: text = 'BLUE'
17.9781 	EXP 	text_5: autoDraw = True
17.9781 	EXP 	stopb: autoDraw = True
17.9781 	EXP 	stopl: autoDraw = True
17.9781 	EXP 	stopr: autoDraw = True
17.9781 	EXP 	text_6: autoDraw = True
18.1778 	EXP 	New trial (rep=0, index=2): {'word': 'BLUE', 'color': 'blue', 'correct': 'b'}
18.1867 	DATA 	Keypress: r
18.1908 	EXP 	text_5: autoDraw = False
18.1908 	EXP 	stopb: autoDraw = False
18.1908 	EXP 	stopl: autoDraw = False
18.1908 	EXP 	stopr: autoDraw = False
18.1908 	EXP 	text_6: autoDraw = False
18.1908 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
18.1908 	EXP 	text_6: text = 'BLUE'
18.1908 	EXP 	text_5: autoDraw = True
18.1908 	EXP 	stopb: autoDraw = True
18.1908 	EXP 	stopl: autoDraw = True
18.1908 	EXP 	stopr: autoDraw = True
18.1908 	EXP 	text_6: autoDraw = True
18.4130 	EXP 	New trial (rep=0, index=3): {'word': 'RED', 'color': 'red', 'correct': 'r'}
18.4238 	DATA 	Keypress: r
18.4290 	EXP 	text_5: autoDraw = False
18.4290 	EXP 	stopb: autoDraw = False
18.4290 	EXP 	stopl: autoDraw = False
18.4290 	EXP 	stopr: autoDraw = False
18.4290 	EXP 	text_6: autoDraw = False
18.4290 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
18.4290 	EXP 	text_6: height = 0.1
18.4290 	EXP 	text_6: height = 0.1
18.4290 	EXP 	text_6: height = 0.1
18.4290 	EXP 	text_6: text = 'RED'
18.4290 	EXP 	text_5: autoDraw = True
18.4290 	EXP 	stopb: autoDraw = True
18.4290 	EXP 	stopl: autoDraw = True
18.4290 	EXP 	stopr: autoDraw = True
18.4290 	EXP 	text_6: autoDraw = True
18.5968 	DATA 	Keypress: r
18.6113 	EXP 	New trial (rep=0, index=4): {'word': 'RED', 'color': 'red', 'correct': 'r'}
18.6253 	EXP 	text_5: autoDraw = False
18.6253 	EXP 	stopb: autoDraw = False
18.6253 	EXP 	stopl: autoDraw = False
18.6253 	EXP 	stopr: autoDraw = False
18.6253 	EXP 	text_6: autoDraw = False
18.6253 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
18.6253 	EXP 	text_6: text = 'RED'
18.6253 	EXP 	text_5: autoDraw = True
18.6253 	EXP 	stopb: autoDraw = True
18.6253 	EXP 	stopl: autoDraw = True
18.6253 	EXP 	stopr: autoDraw = True
18.6253 	EXP 	text_6: autoDraw = True
18.7971 	DATA 	Keypress: r
18.8114 	EXP 	New trial (rep=0, index=5): {'word': 'BLUE', 'color': 'blue', 'correct': 'b'}
18.8279 	EXP 	text_5: autoDraw = False
18.8279 	EXP 	stopb: autoDraw = False
18.8279 	EXP 	stopl: autoDraw = False
18.8279 	EXP 	stopr: autoDraw = False
18.8279 	EXP 	text_6: autoDraw = False
18.8279 	EXP 	text_6: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
18.8279 	EXP 	text_6: height = 0.1
18.8279 	EXP 	text_6: height = 0.1
18.8279 	EXP 	text_6: height = 0.1
18.8279 	EXP 	text_6: text = 'BLUE'
18.8279 	EXP 	text_5: autoDraw = True
18.8279 	EXP 	stopb: autoDraw = True
18.8279 	EXP 	stopl: autoDraw = True
18.8279 	EXP 	stopr: autoDraw = True
18.8279 	EXP 	text_6: autoDraw = True
18.9778 	EXP 	New trial (rep=0, index=6): {'word': 'RED', 'color': 'red', 'correct': 'r'}
18.9893 	DATA 	Keypress: r
18.9940 	EXP 	text_5: autoDraw = False
18.9940 	EXP 	stopb: autoDraw = False
18.9940 	EXP 	stopl: autoDraw = False
18.9940 	EXP 	stopr: autoDraw = False
18.9940 	EXP 	text_6: autoDraw = False
18.9940 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
18.9940 	EXP 	text_6: height = 0.1
18.9940 	EXP 	text_6: height = 0.1
18.9940 	EXP 	text_6: height = 0.1
18.9940 	EXP 	text_6: text = 'RED'
18.9940 	EXP 	text_5: autoDraw = True
18.9940 	EXP 	stopb: autoDraw = True
18.9940 	EXP 	stopl: autoDraw = True
18.9940 	EXP 	stopr: autoDraw = True
18.9940 	EXP 	text_6: autoDraw = True
19.1609 	EXP 	New trial (rep=0, index=7): {'word': 'BLUE', 'color': 'red', 'correct': 'r'}
19.1717 	DATA 	Keypress: b
19.1763 	EXP 	text_5: autoDraw = False
19.1763 	EXP 	stopb: autoDraw = False
19.1763 	EXP 	stopl: autoDraw = False
19.1763 	EXP 	stopr: autoDraw = False
19.1763 	EXP 	text_6: autoDraw = False
19.1763 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
19.1763 	EXP 	text_6: height = 0.1
19.1763 	EXP 	text_6: height = 0.1
19.1763 	EXP 	text_6: height = 0.1
19.1763 	EXP 	text_6: text = 'BLUE'
19.1763 	EXP 	text_5: autoDraw = True
19.1763 	EXP 	stopb: autoDraw = True
19.1763 	EXP 	stopl: autoDraw = True
19.1763 	EXP 	stopr: autoDraw = True
19.1763 	EXP 	text_6: autoDraw = True
19.3467 	DATA 	Keypress: b
19.3615 	EXP 	New trial (rep=0, index=8): {'word': 'RED', 'color': 'red', 'correct': 'r'}
19.3764 	EXP 	text_5: autoDraw = False
19.3764 	EXP 	stopb: autoDraw = False
19.3764 	EXP 	stopl: autoDraw = False
19.3764 	EXP 	stopr: autoDraw = False
19.3764 	EXP 	text_6: autoDraw = False
19.3764 	EXP 	text_6: foreColor = <psychopy.colors.Color: red, alpha=1.0>
19.3764 	EXP 	text_6: height = 0.1
19.3764 	EXP 	text_6: height = 0.1
19.3764 	EXP 	text_6: height = 0.1
19.3764 	EXP 	text_6: text = 'RED'
19.3764 	EXP 	text_5: autoDraw = True
19.3764 	EXP 	stopb: autoDraw = True
19.3764 	EXP 	stopl: autoDraw = True
19.3764 	EXP 	stopr: autoDraw = True
